"userID "," ресторан "," weekday"," ordered "," Столик для "
97b59d002d1c,Iskra Bar,Wednesday,13:30,3
2992acb60fe1,Iskra Bar,Tuesday,14:30,1
76865def4a09,Iskra Bar,Thursday,13:30,2
1f25f01041d7,Iskra Bar,Tuesday,14:00,1
990b0f96c7ed,Iskra Bar,Friday,15:00,2
fa9a899bbc82,Iskra Bar,Tuesday,16:00,1
d8e6d7787986,Iskra Bar,Tuesday,16:30,2
3f923096555c,Бар Сибирь,Thursday,15:30,3
792a501aad21,Там Ем,Wednesday,14:00,2
60f4ef960767,,Tuesday,12:30,1
b073a50d6c35,Там Ем,Friday,16:30,6
4c316da8aa18,Iskra Bar,Friday,18:30,2
30b1ef8e98fa,Крафтейнер,Tuesday,12:00,1
bce921f53e32,Там Ем,Friday,13:30,2
83a2facfb547,Северия,Friday,16:00,2
6ba5f4d458f5,Северия,Friday,10:00,1
8d4cff69cb5a,Азия,Tuesday,10:30,2
7e3ae2170c72,Крафтейнер,Saturday,21:00,2
dc0fdc43c009,Iskra Bar,Thursday,19:30,2
4a10ea31ee13,,Monday,20:30,1
b284bc81d4eb,Северия,Tuesday,16:30,2
297039efb7f1,Коворкафе,Thursday,13:00,1
7cb3c6657a46,Там Ем,Monday,13:00,2
eb428b630c5d,Бар Сибирь,Tuesday,10:00,1
07346c1e3383,Iskra Bar,Thursday,13:30,2
3dbfbc045452,Северия,Tuesday,14:00,2
3553b094ead2,Коворкафе,Wednesday,15:30,2
05d024a8fcf2,Там Ем,Monday,16:00,1
854ee1f115a1,,Tuesday,12:30,2
ad1f4ba6ff4a,Северия,Thursday,15:00,1
fcd28689ed9e,Азия,Thursday,15:00,2
554516ad8242,Iskra Bar,Tuesday,13:30,1
bc790bec3e50,Бар Сибирь,Monday,15:00,2
74436acd930b,Крафтейнер,Saturday,17:00,1
e49197926c2b,Там Ем,Friday,17:00,2
4fa514223db1,Там Ем,Wednesday,17:30,1
067f6312759c,Северия,Monday,18:30,2
09941ced58f3,Коворкафе,Tuesday,15:00,3
d7210c75fb14,Там Ем,Wednesday,12:30,2
09cac5e40487,Бар Сибирь,Tuesday,16:00,3
c74a4134d338,Iskra Bar,Thursday,19:00,1
4118520387d3,Северия,Thursday,19:00,2
44aefb3630c7,Крафтейнер,Tuesday,11:00,1
09520f8a5169,Iskra Bar,Thursday,16:30,3
8fd8dd830f0d,,Tuesday,16:30,2
94ae222084bc,Коворкафе,Wednesday,10:30,1
ce350df041c3,Северия,Tuesday,18:00,3
268d9c8a7e5e,Бар Сибирь,Thursday,18:00,2
4f5bcc533f28,Iskra Bar,Tuesday,11:00,1
58a07c834d51,Там Ем,Monday,17:00,1
57e50f428ee0,Бар Сибирь,Tuesday,16:00,2
299cb8182dcd,Там Ем,Monday,10:30,1
d77a0676434c,Крафтейнер,Tuesday,13:00,2
865eadad7826,Северия,Wednesday,12:30,1
6586866f54cc,Коворкафе,Wednesday,13:00,1
aaf6a1d0a02d,Азия,Tuesday,17:00,2
d060af574399,Азия,Wednesday,20:30,2
eaf6e185a374,Коворкафе,Wednesday,12:00,3
e4f453e82809,,Monday,19:00,1
a5cf5ec7523c,Крафтейнер,Tuesday,14:00,3
026ea2985c19,Крафтейнер,Wednesday,17:30,2
6df9bf8d112d,Iskra Bar,Friday,13:30,2
609e5239ddeb,Iskra Bar,Thursday,19:00,1
2fa26f1093f1,Там Ем,Thursday,12:00,1
ed1443ac96bf,Там Ем,Monday,16:00,1
7b6d58de62c6,Бар Сибирь,Tuesday,14:30,1
e6804842fc92,Там Ем,Saturday,19:30,2
35ede62febef,Iskra Bar,Friday,18:30,1
4ea4c96bd58b,Там Ем,Thursday,20:30,1
e39e0fe3e86c,Бар Сибирь,Tuesday,10:30,2
341ed8b80308,,Tuesday,10:00,2
6badd32e7375,Там Ем,Wednesday,15:30,1
31caefb90a8e,Там Ем,Saturday,12:00,4
ea2292a77261,Iskra Bar,Sunday,14:00,2
00cc57fd17de,Бар Сибирь,Sunday,21:00,1
69e4b745cdb0,Там Ем,Sunday,11:00,2
2059da595823,Iskra Bar,Thursday,12:30,1
35917e2b5605,Там Ем,Sunday,13:00,2
933f3c058191,Там Ем,Sunday,20:00,1
7c5fbcc49a32,Iskra Bar,Monday,21:00,3
8270b6a46bd3,Iskra Bar,Sunday,10:00,1
c6a9ad27f875,Там Ем,Sunday,15:00,2
bd57fc4365a2,Бар Сибирь,Sunday,15:30,1
6802c6f2261a,Там Ем,Saturday,16:00,2
c8a739b036d7,Iskra Bar,Wednesday,18:00,1
4afa7e6f1e62,Бар Сибирь,Wednesday,14:30,2
f115ac831d7e,Там Ем,Tuesday,11:00,3
a4b474ae397d,Iskra Bar,Monday,14:30,1
c745de3b399a,Iskra Bar,Tuesday,16:00,1
e4809f707d37,Там Ем,Tuesday,13:00,2
6b82b7082b08,Бар Сибирь,Friday,13:30,2
af354a532e49,Iskra Bar,Tuesday,16:30,2
5a13495b71d2,Там Ем,Wednesday,11:30,2
6c11961650a2,Бар Сибирь,Tuesday,12:30,1
45a4b99b56a5,Крафтейнер,Monday,13:00,1
4a74c8536827,Коворкафе,Friday,15:00,1
c82ae9b93998,Iskra Bar,Tuesday,13:30,1
6dba91fa7594,Бар Сибирь,Wednesday,14:00,1
5743d37e7e05,Бар Сибирь,Thursday,20:30,1
a23da558a1ea,Бар Сибирь,Thursday,20:00,1
e427059c6214,Бар Сибирь,Wednesday,11:00,3
3800bfb4a5bf,Бар Сибирь,Monday,13:00,1
80a96315d9c6,Там Ем,Tuesday,19:30,3
d3f516e93866,Там Ем,Wednesday,13:00,1
de345cb2b971,Iskra Bar,Thursday,19:00,1
e3a987551a12,Крафтейнер,Friday,10:30,1
9da826f41ac2,Там Ем,Monday,20:30,2
874259e5a383,Iskra Bar,Saturday,13:30,1
48d8ba83b816,Там Ем,Sunday,10:30,1
b7efa24bf3a5,Бар Сибирь,Thursday,20:30,2
47c6f81084d2,Iskra Bar,Wednesday,10:00,1
ab46602098f2,Бар Сибирь,Wednesday,14:00,2
6224834a5d61,Там Ем,Tuesday,17:00,1
2fbce4d2afce,Iskra Bar,Monday,12:30,2
bd98d32801a5,Бар Сибирь,Thursday,16:30,1
d50c9091fea1,Там Ем,Wednesday,11:00,3
e1113c58a373,Iskra Bar,Wednesday,15:30,1
2ec26413dd45,Iskra Bar,Wednesday,11:00,1
a013fcf26de6,Бар Сибирь,Thursday,12:30,2
0d96970763bf,Там Ем,Tuesday,15:30,1
506ea3f17a7f,Бар Сибирь,Thursday,18:30,2
623b87a1b6e9,Там Ем,Wednesday,14:30,1
cc98867fb67f,Iskra Bar,Monday,13:00,2
bb6697113992,Там Ем,Tuesday,15:30,1
b1054dfae7bb,Бар Сибирь,Wednesday,16:00,1
621182660d66,Там Ем,Tuesday,11:00,2
e3882924c69c,Там Ем,Thursday,13:30,1
b2ab3dd08f02,Крафтейнер,Tuesday,16:00,3
2b2b79146e2b,Iskra Bar,Wednesday,15:30,2
1e6653ff6ea2,Крафтейнер,Thursday,15:00,1
fa4c75cc9dab,Там Ем,Tuesday,12:00,2
c9dcd554fb23,Бар Сибирь,Wednesday,14:00,1
391d1065af4e,Iskra Bar,Tuesday,12:30,2
8ae353947542,,Wednesday,14:30,3
2ed68e98bc32,Северия,Tuesday,13:30,3
c9b42f901792,Бар Сибирь,Tuesday,14:00,2
f0fae6ebaad7,,Monday,11:30,1
1ad4f30baa92,Северия,Tuesday,11:00,2
d4f6b3a7dc46,Iskra Bar,Monday,10:30,1
54d642ff229a,Iskra Bar,Tuesday,21:00,3
08f1a76c03c1,Крафтейнер,Thursday,18:30,2
abd6cba17499,Там Ем,Tuesday,14:30,1
fa4a83ad9da0,Iskra Bar,Saturday,16:30,3
a5b26edea8cf,Iskra Bar,Tuesday,20:30,2
0bf14a4feae7,Iskra Bar,Monday,19:00,1
3ee261882d1b,Iskra Bar,Tuesday,20:30,1
da66577eadc1,Крафтейнер,Thursday,15:30,2
5d138646c85a,Там Ем,Tuesday,14:00,1
8ffe9e1962ce,Iskra Bar,Monday,15:30,2
42665a65c19c,Бар Сибирь,Thursday,14:30,1
2a3e8f7fb8b4,Бар Сибирь,Friday,11:30,5
36630c6aa2fa,Iskra Bar,Wednesday,16:00,2
c7886f73f5ce,Iskra Bar,Monday,11:30,1
28c3c46cac70,Iskra Bar,Wednesday,10:30,2
48176f7efb46,Iskra Bar,Friday,12:30,1
b7d360eff3fb,Iskra Bar,Thursday,17:00,1
fc4910208524,Бар Сибирь,Monday,11:00,1
3ebca5bd2e1f,Там Ем,Wednesday,16:30,2
d88c238ba970,Iskra Bar,Thursday,11:00,1
484c58960d83,Iskra Bar,Thursday,11:00,2
d09544f03f46,Там Ем,Saturday,17:30,3
03995044c0b4,Там Ем,Friday,18:30,1
a661b1197812,Коворкафе,Tuesday,18:30,3
ce8c9f02cfb1,Iskra Bar,Wednesday,17:30,1
de0a319a747f,Iskra Bar,Thursday,12:00,2
4c1633f1087e,Крафтейнер,Monday,14:30,3
1480d030c4cd,Там Ем,Friday,20:30,1
a38ee5fcb344,Там Ем,Thursday,10:30,2
829b181f5a1a,Iskra Bar,Wednesday,17:00,1
168452e581fc,Там Ем,Friday,11:00,2
270ca427034a,Северия,Saturday,18:00,1
319503efe6b6,Коворкафе,Friday,11:30,3
d1508a0bcf7c,Крафтейнер,Tuesday,16:00,2
ae439895f743,Северия,Friday,11:00,1
efd839554dbd,Азия,Thursday,17:30,1
de4615a2a7a5,Iskra Bar,Monday,11:00,2
3b04f1e432a8,Там Ем,Wednesday,11:30,1
2423592faa71,Бар Сибирь,Thursday,15:00,2
2ef99f33b1b1,Там Ем,Thursday,11:30,1
20fb49a4e145,Бар Сибирь,Friday,11:30,1
d13c22b46a9d,Коворкафе,Saturday,14:30,2
0216010fd489,Северия,Tuesday,19:00,1
6ab8bd49e495,Там Ем,Thursday,12:30,2
34067fe6a55b,,Wednesday,19:30,1
b9b32dfe763e,Северия,Friday,11:30,1
a4753668d1ca,Бар Сибирь,Monday,12:30,1
39bf097be90e,Бар Сибирь,Saturday,17:30,2
2eb3f8b4ab59,Там Ем,Sunday,21:00,2
b18dd2ffedba,Северия,Friday,19:00,3
f5139165e681,Азия,Wednesday,20:00,1
2e56646863e5,Iskra Bar,Friday,18:30,1
de9471a98d66,Бар Сибирь,Thursday,11:30,2
0aa317eb7630,Там Ем,Wednesday,10:30,2
d9aa1f29182f,Iskra Bar,Tuesday,12:00,3
4ea8c1cd6392,Коворкафе,Thursday,12:30,1
f670315ae07b,Бар Сибирь,Wednesday,13:00,2
a8cfcbb55483,Крафтейнер,Monday,13:30,2
4743f5357b2c,Iskra Bar,Thursday,14:00,1
34d5e79e4fa5,Азия,Wednesday,16:30,1
68c063b1caa1,Северия,Wednesday,15:00,2
e12f89b76f5c,Iskra Bar,Tuesday,15:00,1
b4aa130e7ce9,Iskra Bar,Thursday,19:00,2
79062060be4e,Iskra Bar,Wednesday,21:00,2
e808dd4dfb10,Крафтейнер,Tuesday,20:30,1
ecf451522185,Там Ем,Wednesday,10:30,2
af615376cb32,Iskra Bar,Tuesday,12:30,1
a67785795f12,Коворкафе,Thursday,15:00,1
dd3e5542b0cf,Там Ем,Monday,16:00,6
b0a72002eb64,Там Ем,Thursday,11:30,5
c791613f32dd,Там Ем,Friday,12:00,1
bd9e80d4cfb0,Бар Сибирь,Wednesday,14:30,2
655f6219bac1,Крафтейнер,Monday,14:00,1
0a537f80537d,Азия,Tuesday,12:30,2
323945ba4437,Iskra Bar,Wednesday,14:30,4
e278f81d487c,Там Ем,Tuesday,11:30,2
e323576af4c1,Северия,Thursday,13:00,1
58d86c38b37d,Iskra Bar,Tuesday,12:30,1
9dfff9d8482b,Там Ем,Wednesday,13:00,2
0fc9a36739fa,Iskra Bar,Monday,10:30,2
1a383d387a80,Северия,Thursday,11:30,3
c3b0ef0f5263,Iskra Bar,Saturday,13:30,1
ca296053aa33,Там Ем,Tuesday,14:30,2
935b4e1dfa3d,Азия,Wednesday,16:00,3
66a48b1f2628,Iskra Bar,Tuesday,15:00,2
aca807e2ef34,Iskra Bar,Monday,19:30,1
e0da3b1056d0,Азия,Tuesday,12:30,2
ff40befe05d9,Iskra Bar,Monday,16:00,3
55be62c2ea24,Там Ем,Tuesday,20:30,1
da800fee9107,Азия,Wednesday,19:30,1
2b7c8c32a9c1,Iskra Bar,Tuesday,19:30,3
9c37d9c82e0f,Там Ем,Thursday,20:30,2
0f3c919c4c90,Iskra Bar,Tuesday,20:30,1
f752137cdc3c,Iskra Bar,Thursday,15:30,2
38f8ee20d827,,Thursday,19:30,2
38f8ee20d827,,Thursday,19:30,2
38f8ee20d827,,Thursday,19:30,2
24512a5bfd64,Iskra Bar,Tuesday,18:30,1
b20266934ea2,Там Ем,Monday,17:00,1
66197f122d5f,Iskra Bar,Tuesday,15:30,1
fe162fde19b0,Азия,Wednesday,13:00,2
6f2de999fd1e,Iskra Bar,Tuesday,15:00,4
b081f31feb79,Iskra Bar,Monday,11:30,2
644c10d8d90c,Там Ем,Tuesday,11:30,1
0a652baa9981,Азия,Friday,10:00,2
b0800371e93e,Там Ем,Tuesday,15:00,3
c624df25510b,Iskra Bar,Wednesday,13:00,1
ce00fc2c7b87,Коворкафе,Tuesday,13:30,2
ec5e4827c41f,Азия,Thursday,17:00,1
af3e7418ec8c,Бар Сибирь,Tuesday,16:30,3
c8d3c208434a,Iskra Bar,Tuesday,16:00,2
aaadeb28f3fc,Там Ем,Monday,16:00,1
e8fe8eccfda4,Iskra Bar,Tuesday,12:00,2
7db15605f0e9,Азия,Thursday,12:30,1
23f6b4ac4532,Бар Сибирь,Tuesday,13:30,1
7b55cf298c5f,Там Ем,Tuesday,15:30,2
666d88b92923,Там Ем,Thursday,14:30,3
57c6190d3417,Бар Сибирь,Tuesday,14:00,1
3daee50fafa6,Крафтейнер,Monday,15:30,2
26eba8b78c32,Iskra Bar,Tuesday,11:30,1
e35def1ca31a,Iskra Bar,Wednesday,12:00,2
65c1b0ed6bf0,Iskra Bar,Monday,14:30,3
a8ec0ffd9b25,Бар Сибирь,Tuesday,13:00,1
3cda27f61ee7,Бар Сибирь,Friday,13:30,5
07ca212f2b63,Бар Сибирь,Thursday,21:00,4
b85285e71ebb,Бар Сибирь,Tuesday,10:30,1
640d368c95a3,Там Ем,Wednesday,12:30,2
cd4ed88bd061,Коворкафе,Tuesday,13:30,1
ca183bc3f479,Бар Сибирь,Saturday,13:30,2
c9fd88d21072,Там Ем,Friday,14:00,1
0a7fe708dcaa,Iskra Bar,Tuesday,16:00,2
0fe5679d94da,Коворкафе,Monday,12:00,1
8b4097cb0770,Северия,Tuesday,15:30,2
00ef7ed7c680,Крафтейнер,Wednesday,13:30,2
b39a320ac997,Iskra Bar,Tuesday,14:00,2
961c46d669f0,Бар Сибирь,Monday,20:00,1
60ecc3c54fef,Северия,Monday,18:30,3
3261ced32f2a,Iskra Bar,Wednesday,18:00,2
161493f61b02,Бар Сибирь,Tuesday,17:30,2
e6bd6d6203c5,Коворкафе,Thursday,12:00,2
319dd85408ff,Бар Сибирь,Friday,12:30,1
e91a6433224f,Там Ем,Tuesday,13:30,2
85dd08614d44,Iskra Bar,Wednesday,10:00,1
efa0b4050857,Северия,Tuesday,12:00,1
d786e0a565d8,Коворкафе,Tuesday,11:00,2
27a9b4a4d619,Северия,Monday,15:00,1
d42a13d0fd29,Крафтейнер,Wednesday,13:00,1
267aeeddb197,Бар Сибирь,Tuesday,15:30,1
30f1073456f9,,Wednesday,12:30,1
30f1073456f9,,Wednesday,12:30,1
e3fc216a983f,,Thursday,14:30,1
e3fc216a983f,,Thursday,14:30,1
e3fc216a983f,,Thursday,14:30,1
e3fc216a983f,,Thursday,14:30,1
fcff9b6954cd,Азия,Tuesday,13:00,2
95fe6e7f6afd,Азия,Monday,14:30,3
3d3f958d7fb3,Азия,Wednesday,12:00,2
de6450ebe294,Северия,Wednesday,13:30,1
61c9a62aab4d,Iskra Bar,Thursday,13:30,3
2bb5e2612522,Бар Сибирь,Friday,15:00,3
286c2b0f08b2,Там Ем,Monday,12:00,2
b5991bed8adf,Iskra Bar,Wednesday,12:30,2
d34b4dfcf119,Бар Сибирь,Thursday,16:00,1
1872d04dfd36,Там Ем,Tuesday,13:30,2
71fc432b396a,Там Ем,Tuesday,14:30,2
5244812d1726,Iskra Bar,Monday,13:30,3
7007ffba3f0d,Бар Сибирь,Monday,15:00,1
df75bd2fb71d,Там Ем,Tuesday,16:00,2
cfb05c6d3c58,Iskra Bar,Friday,14:00,2
9704b8ec9e1a,Там Ем,Wednesday,12:30,3
83fc15659469,Бар Сибирь,Monday,14:30,1
7581d647d910,Там Ем,Saturday,15:00,2
06a07057ec35,Там Ем,Tuesday,15:30,1
d1670d1f3664,Азия,Wednesday,13:00,2
bbf7a2942926,Iskra Bar,Monday,14:00,1
dc9f1fc319c7,Там Ем,Saturday,14:30,2
510ef3bc4e2a,Там Ем,Sunday,21:00,1
3dc0e767525f,Там Ем,Thursday,19:30,2
703f58758c19,Бар Сибирь,Tuesday,10:30,1
60bc828c2441,Бар Сибирь,Wednesday,21:00,2
abceab4ac695,Там Ем,Tuesday,10:00,1
81ddc2fb6e1c,Там Ем,Thursday,12:00,1
cb62b80bb17e,Iskra Bar,Sunday,13:00,1
a6d7b011e564,Там Ем,Tuesday,13:30,3
9c30d55105fe,Бар Сибирь,Saturday,14:30,1
72cbb4df6ad1,Там Ем,Tuesday,18:00,2
1b92835611e3,Крафтейнер,Thursday,17:30,2
ae89e5733979,Там Ем,Tuesday,17:00,1
72e45ec1da73,Iskra Bar,Wednesday,17:00,2
54a88ec10aa4,Там Ем,Thursday,16:30,1
55a4bf25138e,Бар Сибирь,Friday,16:00,2
01c83c988600,Бар Сибирь,Wednesday,12:30,2
e0e33b18d78a,Там Ем,Wednesday,14:00,1
27acaf81903d,Бар Сибирь,Tuesday,15:30,2
5c86ff69c33c,Северия,Wednesday,13:30,1
ac5fef4d2174,Iskra Bar,Tuesday,15:30,1
1b0e489c4900,Iskra Bar,Monday,16:30,2
2ea2ac941929,Iskra Bar,Tuesday,12:30,1
ba4ef3a14427,Коворкафе,Wednesday,15:30,2
5a6b3d60622e,Iskra Bar,Thursday,15:00,1
f1c7d2652687,Там Ем,Monday,17:30,2
76575720579c,Бар Сибирь,Tuesday,14:30,2
88fe1990f73c,Iskra Bar,Friday,13:00,1
460ca0d58c72,,Wednesday,19:30,2
a98ca20d3a70,Iskra Bar,Wednesday,19:00,1
649df3261d0b,Бар Сибирь,Friday,17:30,2
15a9b67dfafc,Там Ем,Tuesday,18:30,1
2993501879bd,Северия,Monday,16:30,1
c720b9a11c5e,Коворкафе,Wednesday,11:00,2
e84945e2e85f,Азия,Tuesday,15:30,2
77870cd4ec1a,Азия,Friday,11:30,3
b1d0eb314e14,Азия,Saturday,17:00,1
7e967416a68c,Азия,Sunday,14:00,1
335b7dd24fcc,Iskra Bar,Sunday,16:00,2
4365163271d2,Там Ем,Saturday,15:30,1
03d499d35ed8,Северия,Saturday,14:30,1
75d619e628e2,Iskra Bar,Sunday,16:30,3
de1db92f1257,Бар Сибирь,Wednesday,13:30,2
bf24053a7212,Коворкафе,Monday,20:30,1
9aea6e21b9dd,Северия,Wednesday,14:30,2
090854d70e4b,,Tuesday,18:30,2
5b844df208be,Бар Сибирь,Monday,20:00,2
ec8c46d01e65,Там Ем,Friday,15:00,1
d538b5aabeab,Коворкафе,Tuesday,12:00,1
48f1c9eb0941,Крафтейнер,Wednesday,14:30,2
057bbb100cef,Iskra Bar,Monday,15:00,2
5c2ac5b5de0a,Iskra Bar,Thursday,13:00,1
eaa2810423d2,Там Ем,Tuesday,12:30,1
2cbd884fec2f,Бар Сибирь,Wednesday,16:00,2
273ff33619c3,Iskra Bar,Monday,10:30,1
fd7391f5713e,Iskra Bar,Friday,13:30,1
e1acd7ea03ff,Iskra Bar,Thursday,20:00,2
5f50d76773c7,Iskra Bar,Wednesday,20:30,1
164713beb3e6,Там Ем,Monday,19:30,1
3a2ab1d59712,Бар Сибирь,Tuesday,19:00,1
5ce8239588cb,Iskra Bar,Thursday,18:30,2
32292d58eef1,Там Ем,Wednesday,17:00,3
df8e5af6a723,Iskra Bar,Monday,13:30,2
26fab7d81d2c,Там Ем,Friday,14:00,1
0135b7e0258b,Бар Сибирь,Thursday,16:00,2
1fdebbd59976,Северия,Tuesday,14:00,1
d68292cb8490,Азия,Wednesday,13:30,1
f7e8ab4dbb62,Iskra Bar,Monday,16:00,2
0648da031599,Iskra Bar,Friday,14:00,2
794ec4ec76ea,Iskra Bar,Thursday,12:00,1
0a268450cbef,Бар Сибирь,Tuesday,13:30,2
e47ecaf4ebbe,Iskra Bar,Wednesday,16:00,1
d64e70c89897,Iskra Bar,Monday,12:00,2
b7b4db8acf29,Там Ем,Tuesday,12:30,4
c7b4de2614a2,Там Ем,Thursday,13:00,1
609a2f4ed99b,,Tuesday,13:30,2
3d1f5a2af0ff,Бар Сибирь,Monday,14:30,3
a04920ec28bd,Iskra Bar,Tuesday,15:00,1
5a4a41bd4103,Бар Сибирь,Thursday,14:00,1
ad4760d827f0,Там Ем,Wednesday,13:00,2
ae17913e41b1,Iskra Bar,Tuesday,13:30,2
bfc48891093f,Iskra Bar,Monday,14:30,1
89e00ee1f07f,Там Ем,Tuesday,15:00,2
1c2767cf047e,Бар Сибирь,Wednesday,12:00,4
4b68c245793f,Iskra Bar,Thursday,12:30,1
886118f2b57e,Iskra Bar,Monday,20:00,1
a379d993967f,Iskra Bar,Tuesday,19:30,1
9d26759453b2,Iskra Bar,Thursday,19:00,2
76689967bedb,Там Ем,Wednesday,18:00,3
c00d860dc4fe,Бар Сибирь,Thursday,15:00,1
63c1e5e21863,Iskra Bar,Tuesday,14:30,2
16eafbda4a8f,Iskra Bar,Thursday,16:00,1
005b2d0a74e2,Там Ем,Wednesday,14:30,1
589d3c09e246,Бар Сибирь,Monday,12:30,2
e674a91d5af6,Iskra Bar,Friday,15:00,2
bbf01864888f,Iskra Bar,Thursday,14:00,1
389beb177a10,Iskra Bar,Wednesday,17:00,1
9003458980f9,Iskra Bar,Sunday,12:00,2
ecb396488244,Iskra Bar,Saturday,14:00,1
bbdf77e7f2cb,Коворкафе,Tuesday,15:30,1
d02e1b122d02,Северия,Monday,15:00,2
7fae95569967,Крафтейнер,Wednesday,11:30,1
40eb9df8c1ea,Северия,Wednesday,17:30,1
e586049b2fe8,Северия,Wednesday,15:00,2
b3ec4f2ae865,Там Ем,Thursday,18:30,2
e03903fe3d89,Северия,Tuesday,18:00,1
05c046b3e03f,Там Ем,Wednesday,17:00,2
c6c8a1ba1ced,Азия,Thursday,11:00,1
3f51161f6224,Iskra Bar,Tuesday,17:30,1
07a838409706,Бар Сибирь,Monday,12:30,2
41c2f6975539,Там Ем,Monday,16:00,3
d2907199914e,Северия,Thursday,17:00,2
d6e596dc8209,Коворкафе,Wednesday,11:00,1
ab4c240af96c,Азия,Friday,18:00,1
c98bfc08a046,Там Ем,Wednesday,17:00,2
bff2519e4b60,Iskra Bar,Thursday,19:00,2
f895bb78140c,Крафтейнер,Tuesday,20:30,1
bf1cb5933021,Бар Сибирь,Wednesday,20:00,1
2f229e4063f7,Крафтейнер,Monday,13:00,2
150a70a25aee,Там Ем,Thursday,18:00,2
18f93c4b8d3c,Бар Сибирь,Monday,11:30,1
0f2a629e8266,Там Ем,Thursday,17:30,1
8d0788f86c7b,Бар Сибирь,Thursday,11:00,2
195bbb0d7731,Iskra Bar,Wednesday,18:30,2
8feccfc29563,Крафтейнер,Friday,13:00,1
0d1e753767d5,Крафтейнер,Wednesday,18:30,3
8d6d4317f5e7,Северия,Tuesday,12:30,1
ebf6c75c5f8d,Северия,Monday,18:00,2
edea354af572,Iskra Bar,Thursday,18:00,2
46313d837368,Бар Сибирь,Friday,12:00,1
99495c56e952,Там Ем,Wednesday,17:30,1
ac346d9a4f3d,Iskra Bar,Tuesday,12:30,2
7ea498040f57,Там Ем,Monday,17:30,1
f7cafc3e1e09,Бар Сибирь,Friday,15:30,2
3fb38b520e5c,Бар Сибирь,Wednesday,12:00,1
14b102b98f1f,Iskra Bar,Monday,17:00,2
5eefcc5ab231,Бар Сибирь,Friday,16:00,2
ab2597517856,Iskra Bar,Saturday,18:00,2
3e5af167ff92,Там Ем,Tuesday,17:00,1
9e61a570fbc8,Iskra Bar,Thursday,18:30,1
73b4669b56c8,Бар Сибирь,Wednesday,20:30,2
583ca680a628,Iskra Bar,Friday,20:00,1
bccdb23aa1ef,Там Ем,Tuesday,11:00,1
9b72ace42d44,Бар Сибирь,Wednesday,10:00,3
e5ab6abd5939,Iskra Bar,Monday,20:30,2
c9f723493fe3,Бар Сибирь,Saturday,20:00,1
d6dbba5558e9,Iskra Bar,Thursday,21:00,1
099fe6d4ab3a,Там Ем,Tuesday,19:30,2
58bf7321d6d7,Там Ем,Wednesday,19:00,1
8750ebeb421b,Там Ем,Monday,19:30,2
3b3632ffd353,,Tuesday,12:00,1
fe19c87aa84f,Бар Сибирь,Tuesday,17:00,2
ce5bf630ca6e,Крафтейнер,Wednesday,12:00,2
04bcc00d1d90,Iskra Bar,Tuesday,15:30,1
f9043e69fa48,Крафтейнер,Monday,15:00,1
8cdfde4f37f1,Там Ем,Wednesday,13:30,2
35e2c1c9d08a,Iskra Bar,Friday,11:00,1
448b7381c2df,Коворкафе,Thursday,16:30,2
5a4f1681e905,Северия,Wednesday,11:30,3
714083f8ca36,Северия,Tuesday,11:30,1
83737ac24399,Iskra Bar,Tuesday,12:00,2
53e0aa75cecd,Там Ем,Sunday,14:00,1
dd14295e82df,Там Ем,Wednesday,12:30,2
211a7d242f97,Бар Сибирь,Sunday,10:00,1
3f9917e90801,Крафтейнер,Tuesday,11:30,1
d6d2c216f0ec,Iskra Bar,Monday,17:30,1
6005321b653c,Там Ем,Wednesday,15:00,2
a65090f39f50,Iskra Bar,Saturday,12:00,2
21cdd6db33e6,Бар Сибирь,Thursday,12:30,1
7bd50f697254,Бар Сибирь,Wednesday,15:00,1
c0686b8b148a,Iskra Bar,Monday,13:30,2
2364481e6109,Там Ем,Monday,13:30,1
2c26d998575b,Бар Сибирь,Tuesday,15:30,2
2b2fd3bf4952,Там Ем,Wednesday,14:00,1
da3fa77a2371,,Tuesday,11:00,2
d174ee475428,Iskra Bar,Thursday,15:30,1
dc0dfc26d77e,Iskra Bar,Friday,11:30,2
b9303f39b0b4,Iskra Bar,Wednesday,17:00,1
2cab244b544f,Бар Сибирь,Tuesday,14:00,1
442432ea065b,Там Ем,Monday,14:00,2
4b136de2c16a,Iskra Bar,Saturday,11:30,2
9e46b91cc547,Бар Сибирь,Thursday,10:00,2
5ca79042c44d,Там Ем,Thursday,14:00,3
e0f9dfd1726c,Там Ем,Tuesday,17:30,1
401d5fa8e55d,Там Ем,Wednesday,20:30,1
